hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
619064afa9,ollama_gpt-oss_120b,4,"Refactors KVM ARM64 VGIC attribute handling by moving common get/set calls into the default switch case, consolidating pending table handling, and deduplicating register access functions, resulting in cleaner, more maintainable code.",0,0,4,0,,,,,,,,,62.595,,,,,,
61a9fa154d,ollama_gpt-oss_120b,4,"The patch changes the variable ret in tve200_modeset_init from being implicitly zero‑initialized to being explicitly set to -EINVAL before the error‑handling goto, removing an smatch warning about an ambiguous return value.",4,0,0,0,,,,,,,,,62.566,,,,,,
6215a7c8f5,ollama_gpt-oss_120b,4,Adds support for a newly identified ADL‑S GPU by inserting its PCI identifier (0x468B) into the i915 driver's PCI ID table.,0,0,0,4,,,,,,,,,74.426,,,,,,
63198aaa91,ollama_gpt-oss_120b,4,"The patch removes the use of the __func__ macro from dev_dbg calls in the Intel SoundWire driver, replacing them with static text strings, simplifying debug messages.",0,0,4,0,,,,,,,,,61.123,,,,,,
632d069852,ollama_gpt-oss_120b,4,"Updates self‑refresh timing parameters (sr_exit_time_us, sr_enter_plus_exit_time_us) in watermark tables for DDR5, LPDDR5 and FPU structures to match hardware‑requested values for DCN314.",4,0,0,0,,,,,,,,,65.805,,,,,,
6344e66970,ollama_gpt-oss_120b,4,"The patch makes the vfs_setxattr() value argument const-correct, updates its prototype, adjusts callers (overlayfs and cap conversion) to remove unnecessary casts, and updates the header. It reflects a code‑quality improvement after translation handling was moved out of vfs_setxattr.",0,0,4,0,,,,,,,,,64.542,,,,,,
635dcd1684,ollama_gpt-oss_120b,4,"Updates thunderbolt driver KUnit tests to use the new kunit_test_suite() macro, removes old test init/exit functions, and adjusts Kconfig to enable tests when KUNIT_ALL_TESTS is set.",0,0,4,0,,,,,,,,,89.326,,,,,,
63c34cb4c6,ollama_gpt-oss_120b,4,"Adds a helper that asserts no ordered extents exist in a given inode range and integrates it into fallocate, hole punching, zero range and reflink paths to catch unexpected ordered extents.",0,4,0,0,,,,,,,,,74.205,,,,,,
6407cf5332,ollama_gpt-oss_120b,4,"Rewrites i915 selftest threads to use kthread_worker/kthread_work instead of kthread_stop(), avoiding signal‑assertion failures introduced by recent kthread_stop() changes.",4,0,0,0,,,,,,,,,73.761,,,,,,
6440a6c23f,ollama_gpt-oss_120b,4,"Adds command‑line options to the xdpsock sample allowing users to specify destination and source MAC addresses for transmitted packets, parses them, stores in static structs, and uses them when building Ethernet headers.",0,0,0,4,,,,,,,,,47.826,,,,,,
647df0d41b,ollama_gpt-oss_120b,4,"Changes the printk format specifier in xgbe driver from %hx to %x to match the promoted int type, eliminating a clang -Wformat warning.",0,0,4,0,,,,,,,,,85.357,,,,,,
64ac0befe7,ollama_gpt-oss_120b,4,"The patch casts the upper bound of the branch offset check to long, ensuring a signed comparison and preventing false WARN_ON triggers for negative offsets in MIPS jump label handling.",4,0,0,0,,,,,,,,,80.084,,,,,,
6598b91b5a,ollama_gpt-oss_120b,4,"The patch replaces the single spi_statistics structure protected by a spinlock with per‑CPU instances using u64_stats_t and u64_stats_sync, adds allocation helpers, and updates all accesses. This removes lock contention in the SPI hot path, yielding a measurable latency reduction.",0,0,4,0,,,,,,,,,77.627,,,,,,
65b462fc7e,ollama_gpt-oss_120b,4,"Adds writes to CP and MEC interrupt control registers to enable the GENERIC0_INT field when IRQ state is enabled, allowing the RLC to receive interrupts for indirect register access.",0,0,0,4,,,,,,,,,77.757,,,,,,
65d012e415,ollama_gpt-oss_120b,4,"The commit removes the unused reg pointer from the r8a73a4_cpg struct, makes it a local variable in the init function, and updates r8a73a4_cpg_register_clock() to receive the base address as a parameter, adjusting all register reads accordingly.",0,0,4,0,,,,,,,,,80.878,,,,,,
65ea840afd,ollama_gpt-oss_120b,4,"The commit corrects error handling in s10_ops_write_init(): it replaces a NULL check with IS_ERR() and returns the proper error code using PTR_ERR(), because stratix10_svc_allocate_memory() returns ERR_PTR on failure.",4,0,0,0,,,,,,,,,61.602,,,,,,
672d6ca758,ollama_gpt-oss_120b,4,"Adds a workaround that reloads eDP link rates from the sink when the Parade PS8461E MUX loses its cached rates, preventing unstable high link rates during link training.",4,0,0,0,,,,,,,,,60.981,,,,,,
67ec2c75f3,ollama_gpt-oss_120b,4,"Replaces hand‑written swaps of DMA descriptor pointers with the generic swap() macro, removing temporary variables and simplifying the queue_dma function in net2280 USB gadget driver.",0,0,4,0,,,,,,,,,54.887,,,,,,
67fda6c2df,ollama_gpt-oss_120b,4,"The patch removes the HW_VAR_H2C_FW_P2P_PS_OFFLOAD case from SetHwReg8188EU(), calls rtl8188e_set_p2p_ps_offload_cmd() directly in the callers, and deletes the corresponding enum entry, simplifying the driver code.",0,0,4,0,,,,,,,,,86.285,,,,,,
690b2549b1,ollama_gpt-oss_120b,4,"Adds a validation check in the i2c-ismt driver to cap the user‑provided block length to I2C_SMBUS_BLOCK_MAX, returning -EINVAL if exceeded, preventing out‑of‑bounds writes to the DMA buffer.",4,0,0,0,,,,,,,,,60.177,,,,,,
6961b5e028,ollama_gpt-oss_120b,4,"The patch fixes a naming collision in NVMe block devices when multipath is enabled and namespaces are shared. It initializes the 'shared' flag in nvme_ns_head before allocation, passing it via a new argument to nvme_alloc_ns_head, ensuring nvme_is_unique_nsid() works correctly.",4,0,0,0,,,,,,,,,61.824,,,,,,
696c390115,ollama_gpt-oss_120b,4,"Adds BPF selftests for __user pointer tags, introducing new test programs and harness code to verify that such accesses are rejected by the verifier.",0,0,0,4,,,,,,,,,75.841,,,,,,
6a0abf8ff9,ollama_gpt-oss_120b,4,"The commit removes the SAVEKMSG_MAGIC1 and SAVEKMSG_MAGIC2 entries from the magic-number documentation (and translations) because they are not true magic numbers, correcting the documentation.",0,0,4,0,,,,,,,,,61.28,,,,,,
6a47a16dce,ollama_gpt-oss_120b,4,"Changes tfp410_fini() to return void instead of int, updates remove callbacks to ignore the return value and return 0, cleaning up API because the function always succeeded; also notes future change for i2c/platform remove callbacks.",0,0,4,0,,,,,,,,,72.271,,,,,,
6a6f457ed5,ollama_gpt-oss_120b,4,Adds a null‑pointer check for sta->rates in mt7615_sta_rate_tbl_update to avoid dereferencing a NULL pointer when minstrel_ht_update_rates fails to allocate the rates array.,4,0,0,0,,,,,,,,,68.447,,,,,,
6b2748ada2,ollama_gpt-oss_120b,4,"Adds a new devicetree binding YAML file describing the LoongArch CPU interrupt controller, documenting its compatible string, interrupt cells, and example usage.",0,0,4,0,,,,,,,,,66.707,,,,,,
6c1f41afc1,ollama_gpt-oss_120b,4,"The patch adjusts batman-adv's handling of iflink indices, recognizing that ifindex values are not unique across network namespaces and adding explicit checks for iflink == 0 and self‑referencing links to stop recursion correctly.",4,0,0,0,,,,,,,,,61.281,,,,,,
6c98ac4212,ollama_gpt-oss_120b,4,"Adds an INV flag for inverted MFSEL bits, updates pin configuration for scs3 and kbcc pins to include this flag, and modifies wpcm450_update_mfsel to invert the value when the flag is set, correcting the driver’s handling of those pins.",4,0,0,0,,,,,,,,,60.928,,,,,,
6cc2714e85,ollama_gpt-oss_120b,4,The commit corrects a compile‑time size check in the Mellanox kTLS TX driver by replacing the wrong constant TLS_OFFLOAD_CONTEXT_SIZE_TX with the proper TLS_DRIVER_STATE_SIZE_TX in a BUILD_BUG_ON assertion.,4,0,0,0,,,,,,,,,62.314,,,,,,
6ccaaf59c3,ollama_gpt-oss_120b,4,"Adds a const qualifier to the 'path' parameter of do_sys_name_to_handle, making the function treat the argument as read‑only.",0,0,4,0,,,,,,,,,69.959,,,,,,
6d9b32fb3e,ollama_gpt-oss_120b,4,"The commit replaces explicit dev_err() handling with dev_err_probe() in the Qualcomm QMP UFS PHY probe function, simplifying error reporting and automatically handling -EPROBE_DEFER by setting a defer reason for debugfs.",0,0,4,0,,,,,,,,,61.044,,,,,,
6dd3be6923,ollama_gpt-oss_120b,4,"The patch removes a duplicated word in a comment within bcache.h, changing ""we we"" to ""we"". No code logic or behavior is altered.",0,0,4,0,,,,,,,,,58.825,,,,,,
6ddf5f165f,ollama_gpt-oss_120b,4,"Implements a new GETVXATTR operation in the Ceph client, adding a function to request virtual xattrs from the MDS, parsing its reply, updating operation tables, and integrating it into the generic getxattr handling.",0,0,0,4,,,,,,,,,80.741,,,,,,
6e1e59c1ca,ollama_gpt-oss_120b,4,"The commit deletes the unused irq_prepare_beacon_tasklet field from struct recv_priv in the r8188eu driver, cleaning up dead code.",0,0,4,0,,,,,,,,,63.692,,,,,,
6e1ff1459e,ollama_gpt-oss_120b,4,"Adds support for a separate headphone‑enable GPIO on the Intel SOF ES8336 board driver. Introduces a new quirk flag, GPIO descriptor, ACPI mappings, and logic to drive the headphone GPIO alongside the speaker GPIO.",0,0,0,4,,,,,,,,,67.295,,,,,,
6e87c8f074,ollama_gpt-oss_120b,4,"Adds support for Qualcomm SM6125 display clock controller by adding a Kconfig option, Makefile entry, and a new driver file that defines clocks, PLLs, and power domains, allowing display drivers to probe and control clocks on SM6125 devices.",0,0,0,4,,,,,,,,,65.642,,,,,,
6eaf08770e,ollama_gpt-oss_120b,4,"Adds a runtime warning in acpi_ex_system_do_sleep when the requested sleep exceeds 10 ms, alerting firmware developers to excessive delays that can affect boot time.",0,0,4,0,,,,,,,,,75.79,,,,,,
6ee3c393ee,ollama_gpt-oss_120b,4,"The commit modifies batman‑adv's hard‑interface code to replace an error log about a missing parent device with a warning and clearer text, because the condition is only a skipped sanity check, not a failure.",0,0,4,0,,,,,,,,,70.428,,,,,,
6f3c9dbb65,ollama_gpt-oss_120b,4,Adds a null-pointer guard in amdgpu_smu_stb_debug_fs_init to avoid dereferencing the SMU context when the SMU block is not enabled.,4,0,0,0,,,,,,,,,78.095,,,,,,
6fb271f1bc,ollama_gpt-oss_120b,4,"Adds a conditional restart of the NVMe admin queue after aborting outstanding I/Os; when start_queues is true the admin queue is re‑started, fixing a situation where the controller could not handle admin requests and caused I/O hangs.",4,0,0,0,,,,,,,,,71.914,,,,,,
6fd1d51cfa,ollama_gpt-oss_120b,4,"Adds SO_RCVMARK socket option to expose SO_MARK as ancillary data on recvmsg, defines the constant for multiple architectures, introduces SOCK_RCVMARK flag, renames sock_recv_ts_and_drops to sock_recv_cmsgs to also send the mark, updates all callers and setsockopt/getsockopt handling.",0,0,0,4,,,,,,,,,87.095,,,,,,
700f7e2909,ollama_gpt-oss_120b,4,"The commit removes a duplicated word in a comment within rtllib_softmac.c, changing ""new new"" to ""new"" without altering any executable code.",0,0,4,0,,,,,,,,,65.583,,,,,,
7058e68c2f,ollama_gpt-oss_120b,4,"The commit removes the OMAP debug‑leds driver, its Kconfig option and Makefile entry, deleting dead code that could never be selected.",0,0,4,0,,,,,,,,,68.374,,,,,,
70868c6b8f,ollama_gpt-oss_120b,4,"The commit adjusts the underline lengths in Documentation/security/SCTP.rst to satisfy reStructuredText rules, eliminating 'title underline too short' warnings during 'make htmldocs'.",0,0,4,0,,,,,,,,,61.22,,,,,,
710c8d6c02,ollama_gpt-oss_120b,4,"Adds the static qualifier to the cavium_erratum_23154_cpus array in arch/arm64/kernel/cpu_errata.c, fixing sparse warnings about the symbol not being declared static and limiting its linkage to the file.",0,0,4,0,,,,,,,,,66.916,,,,,,
71702c495b,ollama_gpt-oss_120b,4,"The patch modifies vc4_hdmi bind to set scdc_enabled only when the hardware supports pixel clocks above HDMI 1.4, avoiding SCDC register accesses on Pi0‑3 which lack them.",4,0,0,0,,,,,,,,,64.79,,,,,,
7198cf0f1c,ollama_gpt-oss_120b,4,"Updates the lis3lv02d I2C driver to use the newer .probe_new() callback, removing the unused i2c_device_id argument and adjusting the driver struct accordingly.",0,0,4,0,,,,,,,,,65.326,,,,,,
719ca37972,ollama_gpt-oss_120b,3,"The commit updates two devicetree binding YAML files, removing interrupt flag cells from MDSS consumer nodes because the provider supplies a single cell, and adds a label to the MDSS node.",0,3,0,0,,,,,,,,,71.765,,,,,,
71feb6f901,ollama_gpt-oss_120b,4,"The patch restores proper initialization of the engine workaround list on Gen2-3 GPUs by always running the generic init path and early‑returning only inside the engine-specific helper, fixing a regression that left the list uninitialized.",4,0,0,0,,,,,,,,,62.308,,,,,,
727e60604f,ollama_gpt-oss_120b,4,"The patch deletes an outdated comment in btrfs_search_slot() that referred to obsolete locking semantics, leaving the functional code unchanged.",0,0,4,0,,,,,,,,,63.585,,,,,,
72907bff3b,ollama_gpt-oss_120b,4,"Adds definitions for two new DPCD bit fields required for PSR2 support per eDP 1.5, updating drm_dp_helper.h and fixing a typo.",0,0,0,4,,,,,,,,,71.761,,,,,,
72b3588e27,ollama_gpt-oss_120b,3,"The patch removes an unused wrapper function for HDP RAS late initialization, updates the struct to call the core init directly, and fixes the call in amdgpu_gmc to pass the proper ras interface instead of NULL.",4,0,0,0,,,,,,,,,80.349,,,,,,
72de208f2b,ollama_gpt-oss_120b,4,"The patch removes an unnecessary cast from of_device_get_match_data() in the j721e PCI driver and changes the pointer type to const, simplifying the code without altering functionality.",0,0,4,0,,,,,,,,,62.303,,,,,,
72e560cb8c,ollama_gpt-oss_120b,4,"Makes tcp_cdg_release idempotent by initializing and clearing the gradients pointer, preventing double‑free when tcp_disconnect is called on an already disconnected flow.",4,0,0,0,,,,,,,,,71.662,,,,,,
7392d87a9f,ollama_gpt-oss_120b,3,"Adds allocation support for array controls in v4l2_ctrl_ref, renames dynamic‑array fields to generic array fields, and updates related logic to enable drivers to change array sizes.",0,0,4,0,,,,,,,,,78.994,,,,,,
73ab99aad5,ollama_gpt-oss_120b,4,"Switches the Ethernet RMII clock source on DHCOM SoM from internal ETHCK_K to MCO2, updates pinctrl and RCC clock assignments, sets PLL4_P to 100 MHz and MCO2 to 50 MHz, improving SDMMC speed and reducing EMI.",0,0,0,4,,,,,,,,,76.274,,,,,,
73ad6a9dd5,ollama_gpt-oss_120b,4,"Adds WARN_ON_ONCE checks in the Qualcomm QMP PCIe PHY driver probe to verify that the configuration provides pwrdn_ctrl and phy_status masks, warning if they are absent.",0,4,0,0,,,,,,,,,60.737,,,,,,
73b4476562,ollama_gpt-oss_120b,4,"Adds an additional compatible string to the AST2600 EVB A1 device‑tree, allowing the board to be matched by drivers that look for the generic ""aspeed,ast2600-evb"" identifier.",0,0,0,4,,,,,,,,,68.846,,,,,,
74333c7d87,ollama_gpt-oss_120b,4,"Adds a lockdep assertion that the extent map tree lock is held in write mode before clearing the logging flag in clear_em_logging, ensuring proper synchronization.",0,0,4,0,,,,,,,,,70.508,,,,,,
