hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
5a48b7433a,ollama_gpt-oss_120b,4,"Updates the net DSA documentation by correcting typographical, grammar, and punctuation errors.",0,0,4,0,,,,,,,,,58.345,,,,,,
5a5866c28b,ollama_gpt-oss_120b,4,"The commit updates Documentation/process/changes.rst, replacing a hard‑coded kernel version (e.g., 4.x) with the placeholder 'latest' to keep the document current for future releases.",0,0,0,0,,,,,,,,,65.67,,,,,,
5a709a46e4,ollama_gpt-oss_120b,4,"The patch modifies the rockchip-inno-usb2 PHY driver IRQ handler to stop acquiring a mutex when clearing the bvalid interrupt, because the clear operation is atomic and the lock is unnecessary.",4,0,0,0,,,,,,,,,59.791,,,,,,
5b2c5540b8,ollama_gpt-oss_120b,4,"Aligns tcp_bpf_recvmsg_parser error handling with TCP stack, ensuring correct error codes are returned to applications using sockmap.",4,0,0,0,,,,,,,,,47.084,,,,,,
5b3dc949f5,ollama_gpt-oss_120b,4,Adds missing ida_simple_remove() in the probe error path and replaces deprecated ida_simple_get()/remove() with ida_alloc()/ida_free() to correctly balance IDA allocation.,4,0,0,0,,,,,,,,,58.382,,,,,,
5b45b1c8b8,ollama_gpt-oss_120b,4,"The commit reverts a previous modification that filled the DCN315 clock table using dcfclk values. The revert is needed because when dcfclk states are disabled, the table leads to a no‑read/underflow condition, so the change restores the prior behavior until a proper fix is implemented.",4,0,0,0,,,,,,,,,64.331,,,,,,
5bd8d53f6f,ollama_gpt-oss_120b,4,"Adds a debugfs file amdgpu_reset_level in the amdgpu driver, allowing developers to test, debug, and optionally block specific GPU reset types, with mode2 reset disabled by default.",0,0,0,4,,,,,,,,,61.301,,,,,,
5bfa685e62,ollama_gpt-oss_120b,4,"The commit corrects KVM's vgic handling on arm64 so that when an interrupt is mapped to a hardware interrupt, the pending state is read from the physical distributor (or the timer) instead of the virtual distributor, fixing inaccurate pending reports observed after acknowledging the timer interrupt.",4,0,0,0,,,,,,,,,62.839,,,,,,
5c190e5394,ollama_gpt-oss_120b,3,"The patch updates the i915 driver’s watermark code to use REG_FIELD_PREP and REG_FIELD_GET macros for PLANE_WM_BLOCKS_MASK and related registers, replacing manual bitwise operations to improve consistency and avoid size mismatches.",0,0,4,0,,,,,,,,,69.218,,,,,,
5c8dca9740,ollama_gpt-oss_120b,4,"Removes an unused forward declaration from pwm.h that was only needed before a prior commit dropped the per‑chip dbg_show callback, cleaning up the header.",0,0,4,0,,,,,,,,,62.372,,,,,,
5cb76899fb,ollama_gpt-oss_120b,4,"The patch changes ipa_table_init_add() to accept only two flag arguments (filter and ipv6) instead of an opcode and separate hashed/non‑hashed region IDs, using ipa_table_mem() to resolve the correct memory region and dropping the assumption that a hashed entry always exists.",0,0,4,0,,,,,,,,,57.278,,,,,,
5cf2c75b5b,ollama_gpt-oss_120b,4,"Extracts all devlink‑related code from dsa.c and dsa2.c into a new devlink.c and creates a dedicated devlink.h, reducing reliance on the generic dsa_priv.h and cleaning up driver source files.",0,0,4,0,,,,,,,,,58.5,,,,,,
5d543f13e2,ollama_gpt-oss_120b,4,"The commit corrects a race in page_remove_file_rmap() that could miss updating NR_FILE_MAPPED counters for huge pages, moving the __mod_lruvec_page_state() call to ensure accurate accounting.",4,0,0,0,,,,,,,,,53.434,,,,,,
5d7943d99d,ollama_gpt-oss_120b,3,"Adds code to io_uring poll cancellation to forward the uring locking state (issue_flags) to the cancellation callbacks, preparing them to acquire the uring lock.",0,4,0,0,,,,,,,,,67.679,,,,,,
5dc6ce767d,ollama_gpt-oss_120b,4,The commit updates the device‑tree bindings documentation for the Mali‑Bifrost GPU on the Renesas RZ/V2L (R9A07G054) SoC by adding the appropriate compatible string entry.,0,0,4,0,,,,,,,,,59.678,,,,,,
5f24d5a579,ollama_gpt-oss_120b,4,"Adds support for high userspace addresses in hugetlbfs by adjusting hugetlb_get_unmapped_area() to use arch_get_mmap_base/end, moving those macros to include/linux/sched/mm.h. Fixes regression where previous high‑address support for normal mmap omitted hugetlb, potentially breaking programs on ARM64 with 52‑bit VA.",4,0,0,0,,,,,,,,,59.307,,,,,,
5f334d88c2,ollama_gpt-oss_120b,3,"Updates perf stat printing functions to accept and propagate a pointer to struct outstate, allowing shared output state across nested print calls.",0,0,4,0,,,,,,,,,56.63,,,,,,
5f8981d699,ollama_gpt-oss_120b,4,"The patch corrects logging in the habanalabs driver by adding required le32_to_cpu() conversions and changing the printf format to %d for values obtained via atomic_read(), ensuring correct representation of out-of-sync and packet-failure events.",4,0,0,0,,,,,,,,,60.575,,,,,,
5fd6c4f0a6,ollama_gpt-oss_120b,3,"Adds ACPI ID support so the Cypress CCGX Power Delivery controller on AMD ASICs can be discovered via the system I2C controller, enabling enumeration of the client.",0,0,0,4,,,,,,,,,56.22,,,,,,
602a4eda68,ollama_gpt-oss_120b,4,The commit changes the aer-inject reference URL in the PCI/AER documentation to a valid repository as indicated in the how-to guide.,0,0,4,0,,,,,,,,,59.393,,,,,,
6076dc349b,ollama_gpt-oss_120b,4,"Extracts duplicated instruction‑patching loops in powerpc feature‑fixups into a new helper function do_patch_entry_fixups(), reducing code duplication.",0,0,4,0,,,,,,,,,55.916,,,,,,
607c04a044,ollama_gpt-oss_120b,4,"The commit updates the MMP DMA engine driver to deprecate the old DT property '#dma-channels', introduces the new generic property, and retains backward compatibility for existing devices.",0,0,4,0,,,,,,,,,66.194,,,,,,
609cc5e1a8,ollama_gpt-oss_120b,4,"Migrates MediaTek clock driver code from the legacy struct clk API to the newer struct clk_hw API, updating data structures, provider calls, and helper functions using a coccinelle script and manual edits.",0,0,4,0,,,,,,,,,59.551,,,,,,
60b3c27fb9,ollama_gpt-oss_120b,4,"The patch renames the struct pcie_port to dw_pcie_rp to align with the driver’s naming convention, updating all references accordingly.",0,0,4,0,,,,,,,,,60.105,,,,,,
60f6fe665e,ollama_gpt-oss_120b,4,"Updates the DCN315 display engine to read its clock table from DCFCLK instead of FCLK and adds validation that rejects empty PMFW tables, preventing generation of invalid DAL clock values.",4,0,0,0,,,,,,,,,61.484,,,,,,
610b17b05c,ollama_gpt-oss_120b,4,"The patch updates kernel-doc comments in security/lsm_audit.c to describe the missing 'ab' parameter in dump_common_audit_data, eliminating documentation warnings.",0,0,4,0,,,,,,,,,58.332,,,,,,
6124cec530,ollama_gpt-oss_120b,4,"Corrects a typo in the SC8180x pinctrl wakeirq map where gpio36 and gpio37 shared the same wake IRQ number, enabling gpio37 to trigger interrupts.",4,0,0,0,,,,,,,,,66.771,,,,,,
616c4a83b6,ollama_gpt-oss_120b,4,"Updates an outdated comment in the IPA network driver to reflect that command info entries are no longer allocated after a prior change, aligning documentation with current code behavior.",0,0,4,0,,,,,,,,,63.548,,,,,,
617a0d9fe6,ollama_gpt-oss_120b,3,"The commit updates the device tree for the sama5d27_wlsom1 board to stop enabling the unused LDO2 regulator by default, removing an always‑on setting.",0,0,4,0,,,,,,,,,66.578,,,,,,
618f5df1f6,ollama_gpt-oss_120b,4,"The patch lowers the severity of the warning emitted for unclaimed register accesses in the i915 uncore driver from a warning to a debug message, eliminating noisy but harmless warnings introduced by a previous commit.",4,0,0,0,,,,,,,,,68.84,,,,,,
619064afa9,ollama_gpt-oss_120b,4,"Reorganizes vgic attribute handling in KVM arm64 by moving early calls to vgic_{get,set}_common_attr() into the default case of a switch, consolidates pending table handling, and deduplicates vgic_v3_attr_regs_access() calls, improving code readability.",0,0,4,0,,,,,,,,,64.474,,,,,,
61a9fa154d,ollama_gpt-oss_120b,4,"The patch changes the return handling in tve200_modeset_init() to assign a definite error code instead of an ambiguous value, eliminating a smatch static‑analysis warning.",0,0,4,0,,,,,,,,,56.883,,,,,,
6215a7c8f5,ollama_gpt-oss_120b,4,"The patch adds the PCI device identifier for Intel ADL‑S (Alder Lake‑S) to the i915 DRM driver, enabling the kernel to recognize and bind the driver to that hardware.",0,0,0,4,,,,,,,,,61.23,,,,,,
63198aaa91,ollama_gpt-oss_120b,4,"The patch removes the __func__ macro from dev_dbg calls in the Intel SoundWire driver, relying on dynamic debug (dyndbg) to provide module and function context when needed.",0,0,4,0,,,,,,,,,54.842,,,,,,
632d069852,ollama_gpt-oss_120b,3,"Updates the AMD GPU display driver SR watermarks for DCN3.14 using hardware‑requested tuned values, applying the new thresholds to all memory types.",0,0,4,0,,,,,,,,,62.267,,,,,,
6344e66970,ollama_gpt-oss_120b,4,"Changes vfs_setxattr to take a const value pointer and removes a const‑cast hack in ovl_do_setxattr, improving const‑correctness.",0,0,4,0,,,,,,,,,61.945,,,,,,
635dcd1684,ollama_gpt-oss_120b,4,"The commit switches the thunderbolt driver’s KUnit test to use the new kunit_test_suite() macro, which no longer clashes with module_init, and updates Kconfig so the test is built when KUNIT_ALL_TESTS is enabled.",0,0,4,0,,,,,,,,,68.414,,,,,,
63c34cb4c6,ollama_gpt-oss_120b,4,"Introduces a helper function that asserts a file range has no ordered extents and integrates it into four existing code paths (fallocate, hole punching, zero range, reflinks) to reduce duplication and add runtime checks.",0,0,4,0,,,,,,,,,65.979,,,,,,
6407cf5332,ollama_gpt-oss_120b,4,"Updates i915 selftests to replace kthread_stop() with kthread_work API and explicit signaling, because kthread_stop now asserts pending signals and breaks test execution.",4,0,0,0,,,,,,,,,68.616,,,,,,
6440a6c23f,ollama_gpt-oss_120b,4,"Adds command‑line options to the xdpsock BPF sample allowing users to set destination and source MAC addresses for transmit‑only operation, while keeping defaults unchanged.",0,0,0,4,,,,,,,,,59.68,,,,,,
647df0d41b,ollama_gpt-oss_120b,4,"The commit corrects a printf‑style format string in the AMD XGBE driver: it changes the %hx specifier to %x (or equivalent) so that the promoted int argument from ntohs() matches the format, eliminating a clang -Wformat warning.",0,0,4,0,,,,,,,,,65.14,,,,,,
64ac0befe7,ollama_gpt-oss_120b,4,"The patch modifies the MIPS jump_label compatibility code to cast the upper bound of a branch range to a signed long before comparison, ensuring a correct signed check and preventing warnings from negative offsets.",4,0,0,0,,,,,,,,,60.011,,,,,,
6598b91b5a,ollama_gpt-oss_120b,4,"The patch changes the SPI driver to use per‑CPU u64_stats_t for statistics, removing spin_lock_irqsave around updates. This reduces lock overhead and improves interrupt handling latency from 136 µs to 98 µs on i.MX8MM with MCP2518FD.",0,0,4,0,,,,,,,,,62.467,,,,,,
65b462fc7e,ollama_gpt-oss_120b,3,Enables the GENERIC0_INT interrupt for graphics/compute pipelines in the amdgpu driver so the RLC can be signaled to access indirect registers that the CP cannot reach directly.,0,0,0,4,,,,,,,,,58.196,,,,,,
65d012e415,ollama_gpt-oss_120b,4,"The commit removes the reg field from the r8a73a4_cpg structure because it is only needed during initialization, replaces it with a local variable, and passes that variable to r8a73a4_cpg_register_clock(). This simplifies the data structure and initialization flow.",0,0,4,0,,,,,,,,,55.91,,,,,,
65ea840afd,ollama_gpt-oss_120b,4,"The patch corrects error handling in the Stratix10 FPGA driver: s10_ops_write_init() previously tested the return of stratix10_svc_allocate_memory() for NULL, but that function returns ERR_PTR on failure. The check is changed to IS_ERR() to properly detect errors.",4,0,0,0,,,,,,,,,59.921,,,,,,
672d6ca758,ollama_gpt-oss_120b,4,"Adds a workaround for Parade PS8461E eDP MUX: on each link training it re‑reads SUPPORTED_LINK_RATES to restore the MUX's link‑rate state lost during power‑down, preventing fallback to low‑quality mode.",4,0,0,0,,,,,,,,,66.833,,,,,,
67ec2c75f3,ollama_gpt-oss_120b,4,"The patch replaces manual swapping of two variables in net2280.c with the standard swap() helper, removing the temporary variables `tmp` and `end`, to silence Coccinelle warnings.",0,0,4,0,,,,,,,,,65.914,,,,,,
67fda6c2df,ollama_gpt-oss_120b,4,"The commit removes the HW_VAR_H2C_FW_P2P_PS_OFFLOAD case from SetHwReg8188EU() and calls the underlying function directly, simplifying the driver and eliminating an unnecessary HAL abstraction.",0,0,4,0,,,,,,,,,65.28,,,,,,
690b2549b1,ollama_gpt-oss_120b,4,"Adds a bounds check on user‑supplied data->block[0] in ismt_access() to ensure it does not exceed the size of dma_buffer, preventing out‑of‑bounds writes.",4,0,0,0,,,,,,,,,61.128,,,,,,
6961b5e028,ollama_gpt-oss_120b,4,"The patch initializes the shared flag (head->shared) before nvme_mpath_alloc_disk() so that nvme_is_unique_nsid() correctly reports uniqueness, eliminating block device naming collisions in multipath shared namespaces.",4,0,0,0,,,,,,,,,60.54,,,,,,
696c390115,ollama_gpt-oss_120b,4,"Adds a BPF selftest exercising __user pointer tags, expecting verifier failures, thereby extending the test suite to cover this verification scenario.",0,0,4,0,,,,,,,,,68.486,,,,,,
6a0abf8ff9,ollama_gpt-oss_120b,4,The commit updates kernel documentation to state that SAVEKMSG_MAGIC[0‑2] are not magic numbers but delimiters used when dumping dmesg to Chip RAM on Amiga with debug=ram.,0,0,4,0,,,,,,,,,54.764,,,,,,
6a47a16dce,ollama_gpt-oss_120b,4,Changes tfp410_fini() to return void instead of int (it always returned zero) and updates callers; notes preparation for i2c/platform remove callbacks to become void as well.,0,0,4,0,,,,,,,,,60.421,,,,,,
6a6f457ed5,ollama_gpt-oss_120b,4,Adds a null‑pointer check for the sta_rates structure in mt7615_sta_rate_tbl_update to avoid dereferencing it when minstrel_ht_update_rates fails to allocate the rates array.,4,0,0,0,,,,,,,,,58.201,,,,,,
6b2748ada2,ollama_gpt-oss_120b,4,"Adds a new YAML device‑tree binding file describing the LoongArch CPU interrupt controller, documenting the 14 IRQ lines and their wiring to the platform's internal interrupt controller.",0,0,0,4,,,,,,,,,61.349,,,,,,
6c1f41afc1,ollama_gpt-oss_120b,4,"The patch modifies batman-adv's interface traversal to stop assuming iflink indices are globally unique across network namespaces, adding checks for netns and handling special cases like vxcan returning 0.",4,0,0,0,,,,,,,,,58.011,,,,,,
6c98ac4212,ollama_gpt-oss_120b,4,"The patch corrects pinctrl handling for Nuvoton wpcm450 where the SCS3SEL and KBCCSEL MFSEL bits have inverted logic; it updates the driver to treat a 0 as selecting the special function and 1 as GPIO, fixing misconfiguration.",4,0,0,0,,,,,,,,,58.577,,,,,,
6cc2714e85,ollama_gpt-oss_120b,3,"The patch corrects a compile‑time check in the mlx5e kTLS TX path by replacing an incorrect constant with TLS_DRIVER_STATE_SIZE_TX, ensuring the private TX TLS driver context size is compared against the right value.",4,0,0,0,,,,,,,,,60.554,,,,,,
6ccaaf59c3,ollama_gpt-oss_120b,4,"Adds a const qualifier to the path argument of do_sys_name_to_handle(), making the pointer read‑only and preventing accidental modification.",0,0,4,0,,,,,,,,,66.264,,,,,,
